data_year,criminal_act_id,offense_id
2021,9,174593135
2021,9,174593389
2021,6,174592517
2021,6,174592518
2021,9,174593322
2021,6,174592875
2021,6,174594873
2021,9,174593127
2021,3,174593320
2021,6,174593320
2021,6,174593477
2021,9,174593276
2021,9,174592324
2021,9,174593994
2021,9,176052916
2021,9,174592543
2021,9,174592418
2021,9,174592419
2021,6,174593532
2021,9,179287441
2021,9,176053264
2021,9,174592505
2021,9,174593439
2021,9,174593881
2021,9,176053140
2021,9,174593644
2021,9,176053302
2021,9,174592779
2021,9,174593662
2021,9,174592683
2021,9,174592409
2021,8,174592936
2021,9,176053294
2021,9,174592667
2021,9,174592424
2021,9,176052810
2021,9,174592353
2021,9,174593786
2021,9,174593767
2021,9,180877761
2021,9,179287488
2021,9,174592495
2021,9,174593448
2021,6,174592870
2021,9,174592478
2021,9,174593226
2021,9,176053269
2021,9,174593215
2021,9,174592598
2021,9,174593853
2021,9,174593898
2021,9,176055467
2021,6,176053261
2021,6,176052646
2021,6,176052985
2021,9,176052986
2021,3,174592606
2021,6,174592606
2021,8,174593139
2021,9,174593412
2021,6,174592866
2021,9,174593725
2021,9,174592996
2021,8,174592612
2021,6,174592654
2021,9,174593893
2021,9,179288111
2021,6,174593364
2021,9,176052974
2021,6,176053452
2021,2,176053453
2021,9,174593109
2021,9,174595760
2021,9,176052915
2021,9,174592302
2021,8,176056269
2021,9,174593793
2021,9,174592681
2021,9,176052770
2021,6,174593174
2021,6,174593175
2021,6,174593289
2021,9,174592343
2021,9,174592423
2021,9,176052853
2021,6,176053476
2021,6,174593312
2021,9,174592645
2021,9,174592868
2021,9,176053355
2021,9,174592922
2021,9,176053000
2021,8,174592857
2021,9,179288129
2021,6,176052998
2021,9,174592809
2021,6,174592426
2021,3,174592427
2021,9,174593172
2021,6,176052812
2021,6,176053311
2021,6,174592513
2021,6,174592514
2021,9,174594553
2021,9,174593576
2021,9,174593513
2021,6,176053212
2021,9,174593531
2021,6,174589001
2021,6,174593860
2021,9,174593083
2021,6,176053225
2021,9,174593145
2021,9,174593231
2021,9,176052689
2021,9,174592680
2021,9,174593216
2021,6,176053374
2021,9,176053375
2021,9,174593627
2021,9,174593359
2021,9,174592647
2021,9,174593728
2021,9,176053384
2021,1,174593631
2021,3,174593631
2021,6,174593631
2021,9,174593179
2021,6,174592479
2021,9,174592684
2021,9,174593831
2021,6,176052822
2021,1,174592882
2021,3,174592882
2021,9,174593199
2021,6,174593281
2021,6,174593282
2021,9,176052871
2021,9,179287697
2021,9,174593934
2021,9,174593588
2021,6,174593589
2021,9,174592390
2021,9,176059668
2021,6,174592618
2021,9,174592874
2021,9,180877697
2021,9,174593830
2021,9,174593540
2021,2,176052980
2021,9,174593563
2021,9,174592596
2021,6,176052642
2021,6,176052643
2021,9,176053308
2021,6,176053528
2021,6,176053529
2021,7,176053529
2021,9,174592445
2021,9,174592777
2021,9,174593278
2021,9,174592702
2021,9,174593400
2021,9,174592935
2021,9,174593277
2021,9,174592452
2021,9,174592760
2021,9,174593699
2021,9,174592586
2021,9,174592386
2021,9,174592516
2021,6,174593338
2021,6,174592550
2021,6,176052925
2021,9,174593691
2021,6,174592951
2021,9,174592952
2021,9,174593480
2021,9,174593260
2021,9,174592887
2021,9,174592456
2021,9,174592964
2021,9,174594698
2021,9,180877991
2021,9,176053287
2021,9,174593498
2021,6,174592741
2021,9,174592815
2021,6,176052724
2021,9,174593970
2021,9,174593418
2021,6,176053246
2021,9,174593547
2021,9,174593345
2021,9,174593731
2021,9,174592987
2021,9,174592759
2021,9,174592734
2021,9,174592915
2021,6,176053380
2021,9,176055795
2021,1,174592396
2021,6,174592397
2021,9,174594807
2021,9,174592414
2021,6,176053130
2021,9,176053131
2021,9,174592775
2021,9,174593863
2021,9,174593275
2021,6,174593187
2021,9,174593441
2021,9,174593112
2021,6,174592900
2021,6,174592901
2021,9,174592729
2021,9,179287788
2021,9,174593658
2021,9,174593551
2021,9,174593286
2021,9,176053324
2021,9,174593737
2021,9,174592295
2021,9,174593447
2021,6,174592338
2021,9,174592339
2021,9,174593101
2021,6,176052828
2021,9,176052829
2021,9,174592920
2021,9,174593100
2021,9,179288335
2021,9,174593240
2021,9,174593084
2021,9,176053178
2021,9,174593761
2021,9,174592653
2021,9,176053069
2021,9,179288383
2021,6,174593122
2021,9,174592980
2021,9,174593852
2021,9,174593688
2021,9,174592842
2021,9,174593612
2021,9,174593760
2021,9,174592315
2021,9,174593039
2021,6,174593804
2021,9,180877591
2021,6,174592273
2021,9,174592634
2021,9,174593668
2021,9,174593643
2021,9,174592705
2021,9,174593750
2021,9,174593330
2021,6,174593493
2021,9,174593482
2021,9,174592446
2021,9,174593021
2021,9,174594787
2021,9,174593629
2021,9,174593331
2021,9,174592488
2021,9,174592799
2021,9,174592990
2021,9,174593408
2021,9,174593506
2021,9,176052628
2021,9,174594167
2021,9,176053068
2021,9,179287092
2021,9,179287105
2021,9,176053386
2021,9,176053243
2021,9,176053196
2021,9,179287976
2021,9,174592655
2021,9,174594792
2021,9,174593113
2021,9,176055634
2021,9,174593094
2021,9,174593032
2021,9,180877961
2021,8,174592573
2021,9,174594998
2021,9,176053284
2021,9,179287126
2021,9,174592689
2021,9,176053837
2021,6,174592908
2021,9,174593134
2021,9,179288535
2021,9,176052897
2021,9,174594217
2021,9,179288924
2021,9,179288362
2021,9,174594166
2021,9,179287948
2021,9,174595363
2021,9,174594618
2021,9,180878059
2021,9,174594467
2021,9,174594471
2021,6,174593974
2021,9,176053346
2021,9,179287350
2021,9,174594312
2021,9,174594547
2021,9,174594318
2021,6,174594131
2021,9,180877904
2021,9,179288963
2021,3,174593975
2021,9,174594777
2021,6,176053099
2021,6,174593928
2021,9,174594322
2021,9,174594112
2021,6,174594502
2021,9,174595140
2021,6,174594236
2021,6,176053224
2021,9,174593961
2021,9,174594114
2021,9,174593811
2021,9,174594492
2021,9,174594103
2021,9,174594507
2021,6,176052950
2021,9,176052951
2021,9,174594095
2021,9,174595442
2021,9,174594876
2021,9,174594952
2021,6,176055606
2021,9,174594300
2021,6,176053161
2021,6,174595000
2021,9,174595519
2021,9,174593823
2021,9,179287371
2021,9,174593990
2021,9,176053281
2021,9,174594458
2021,6,176053133
2021,9,174595041
2021,9,174594480
2021,9,174594606
2021,9,174594111
2021,9,174594057
2021,9,174594459
2021,9,174595073
2021,9,176052629
2021,9,174594298
2021,9,179288265
2021,9,174594557
2021,6,176053182
2021,9,174594488
2021,8,174595111
2021,9,174595474
2021,9,176053267
2021,9,180877694
2021,9,176052725
2021,9,174595297
2021,9,174594175
2021,9,174594980
2021,9,174595099
2021,9,174594299
2021,9,174594503
2021,9,174595299
2021,6,174593992
2021,9,174594907
2021,3,176052673
2021,9,174594449
2021,6,174595411
2021,9,174594605
2021,9,174593997
2021,9,174594875
2021,9,180878088
2021,9,174594456
2021,9,174594048
2021,9,174595094
2021,9,174594942
2021,9,174594829
2021,9,174595274
2021,9,174594540
2021,9,179288478
2021,6,176052919
2021,7,176052919
2021,9,176052884
2021,9,174594624
2021,9,174595264
2021,9,174594305
2021,9,174594489
2021,9,176053409
2021,9,180877664
2021,6,174594285
2021,7,174594285
2021,6,174594286
2021,9,174595234
2021,9,174594151
2021,9,174594110
2021,9,174594054
2021,6,176053396
2021,9,176052741
2021,9,176052742
2021,9,176052923
2021,9,174594613
2021,6,176053372
2021,9,174594174
2021,9,174594358
2021,9,174594113
2021,9,174594500
2021,9,176053448
2021,9,174594677
2021,9,174593930
2021,9,176052968
2021,9,174594721
2021,9,176053008
2021,9,174595387
2021,9,174594758
2021,9,174594830
2021,9,176052779
2021,9,174595344
2021,9,174594983
2021,9,174594563
2021,9,174594436
2021,9,174594692
2021,9,174595076
2021,9,174594171
2021,9,174595023
2021,9,174594844
2021,9,179287279
2021,9,179287280
2021,9,174594505
2021,9,176053315
2021,9,174594944
2021,9,174594169
2021,9,180877866
2021,6,174594210
2021,9,174593966
2021,9,174594840
2021,9,174594279
2021,9,174594476
2021,9,174594001
2021,9,174594150
2021,9,176055627
2021,9,174593783
2021,9,180878082
2021,9,180878083
2021,9,174594106
2021,9,174593920
2021,6,176053259
2021,3,176053260
2021,6,174594334
2021,9,174594215
2021,9,174594410
2021,6,174595171
2021,9,174594622
2021,9,174594431
2021,8,174594360
2021,6,174594837
2021,6,174594838
2021,9,174594415
2021,8,176053146
2021,6,176053150
2021,6,176053151
2021,8,176053151
2021,9,174595306
2021,6,174594152
2021,1,174594153
2021,9,176053342
2021,9,174594665
2021,9,174594919
2021,9,174595034
2021,9,174595168
2021,9,179288508
2021,9,174594117
2021,8,174595037
2021,9,174594965
2021,9,174594856
2021,9,174594609
2021,9,174594401
2021,9,174594809
2021,3,174594447
2021,6,174594447
2021,6,174594448
2021,9,174594789
2021,9,174594268
2021,9,174595011
2021,9,174594867
2021,9,174594412
2021,9,179287939
2021,9,179287940
2021,9,174595158
2021,9,174594514
2021,9,174594947
2021,9,174593938
2021,9,174595377
2021,9,174595379
2021,9,174594364
2021,6,174594991
2021,9,179288831
2021,6,174594259
2021,9,174594825
2021,9,174594107
2021,9,174594914
2021,6,174594172
2021,6,176052683
2021,9,176052751
2021,9,180877774
2021,9,176053220
2021,9,176053221
2021,9,174594424
2021,9,179288094
2021,9,176053462
2021,9,176053348
2021,9,174594513
2021,9,174594569
2021,9,174594191
2021,9,174595372
2021,9,174594946
2021,9,179288830
2021,9,174594008
2021,9,176053057
2021,9,176052695
2021,9,174593925
2021,9,174594496
2021,9,174594243
2021,9,176052924
2021,9,174594466
2021,9,174594588
2021,9,174594092
2021,9,179288001
2021,9,174594229
2021,9,176053190
2021,9,179287885
2021,9,174594159
2021,6,174594688
2021,9,174594857
2021,9,174594326
2021,9,174594583
2021,3,176053458
2021,6,176053459
2021,6,176053460
2021,6,174594627
2021,9,176053480
2021,6,174594629
2021,9,174595262
2021,9,176053343
2021,9,174593907
2021,9,174594245
2021,9,174593983
2021,9,176053171
2021,9,174594437
2021,3,174594289
2021,9,174594000
2021,9,179287322
2021,9,179288540
2021,9,174594231
2021,9,174594359
2021,9,174594100
2021,9,179287412
2021,9,174594893
2021,9,174594282
2021,9,174594940
2021,9,174593959
2021,9,174593942
2021,3,176053039
2021,3,176053040
2021,9,174594381
2021,9,174594562
2021,9,174594849
2021,9,176053218
2021,9,176053416
2021,9,176053050
2021,9,176053525
2021,9,174594690
2021,9,174594988
2021,9,174594283
2021,9,174595614
2021,9,174594772
2021,9,176053035
2021,9,174595010
2021,9,179288457
2021,9,176053442
2021,9,176053293
2021,9,174595133
2021,9,174595397
2021,9,176052862
2021,8,176053230
2021,9,174594196
2021,9,174594214
2021,9,176053354
2021,9,176052743
2021,9,176052744
2021,9,174594411
2021,9,174595080
2021,9,174594545
2021,9,174595051
2021,9,174595332
2021,9,174595151
2021,9,174594889
2021,9,174594332
2021,9,174595350
2021,9,180877759
2021,9,176053297
2021,6,176052883
2021,9,174594193
2021,9,179287649
2021,9,176052711
2021,6,176052713
2021,9,179287960
2021,9,174594120
2021,9,174594180
2021,6,176053042
2021,3,174594396
2021,6,174594396
2021,6,174594397
2021,6,174594338
2021,6,174594339
2021,9,174595113
2021,9,174594497
2021,5,174594955
2021,6,174594955
2021,3,174594002
2021,6,174594484
2021,9,174594520
2021,9,174595428
2021,9,174595571
2021,9,174594325
2021,6,174594086
2021,9,174593951
2021,9,174594226
2021,9,179287916
2021,9,174594241
2021,9,174594759
2021,6,174594760
2021,6,174594896
2021,9,174594697
2021,9,174594740
2021,9,174594625
2021,9,174595153
2021,9,174594483
2021,9,174595314
2021,9,174594571
2021,6,174594331
2021,9,174594021
2021,6,176053014
2021,9,174593982
2021,9,174595256
2021,9,176052698
2021,9,174593889
2021,9,179287273
2021,9,176052964
2021,9,179287959
2021,9,176053033
2021,9,179288937
2021,9,174593856
2021,9,176053413
2021,6,174596937
2021,6,174595539
2021,9,174596048
2021,6,174595795
2021,6,174596354
2021,9,174595815
2021,9,174596384
2021,9,174596191
2021,9,174596225
2021,9,174597239
2021,9,174596641
2021,9,174596593
2021,9,174597031
2021,9,180877576
2021,9,180877943
2021,6,176052747
2021,7,176052747
2021,9,174597322
2021,6,174596230
2021,9,176052776
2021,9,174596400
2021,8,174596332
2021,6,174596757
2021,9,174596080
2021,9,174596124
2021,1,174595566
2021,6,174595910
2021,9,179287713
2021,9,174596361
2021,9,174595859
2021,6,174596333
2021,6,174595666
2021,9,176053300
2021,6,174596533
2021,3,174595774
2021,3,174595775
2021,6,174595775
2021,9,174595920
2021,6,174595865
2021,9,174596022
2021,3,174596362
2021,9,174597049
2021,9,174595720
2021,9,174595785
2021,9,174596102
2021,9,174595721
2021,8,174595939
2021,9,179287887
2021,9,176053015
2021,9,174596699
2021,9,174595443
2021,9,176054189
2021,9,174595793
2021,9,174595951
2021,9,174596352
2021,9,180877718
2021,9,174597023
2021,9,180877835
2021,9,176052708
2021,9,174596446
2021,9,174596189
2021,9,174596114
2021,9,174596309
2021,9,174596173
2021,9,179288210
2021,9,174596133
2021,9,180877760
2021,9,174596775
2021,9,176052710
2021,9,176052953
2021,6,176053003
2021,9,176053365
2021,9,174596837
2021,9,176055574
2021,6,174596785
2021,9,174596383
2021,9,174596586
2021,9,174596301
2021,9,174596521
2021,9,179288880
2021,9,174596310
2021,9,176053421
2021,9,174595634
2021,9,174596413
2021,9,174596315
2021,9,176054438
2021,9,174596089
2021,6,174596873
2021,6,176053352
2021,3,176053353
2021,9,179287339
2021,9,176053312
2021,9,174595733
2021,6,179289776
2021,6,179287410
2021,6,179287411
2021,9,174597077
2021,9,174596995
2021,9,174596422
2021,9,174596744
2021,6,176053577
2021,9,180877843
2021,9,180877970
2021,9,174596652
2021,9,174596186
2021,9,180877949
2021,9,176053063
2021,6,176053066
2021,9,174596398
2021,8,174596657
2021,9,176052847
2021,6,176053191
2021,9,176053194
2021,9,174596056
2021,9,176053237
2021,9,174597382
2021,9,174596840
2021,9,174596116
2021,9,176054173
2021,9,176052908
2021,9,174596515
2021,6,174596987
2021,1,176053594
2021,9,174595869
2021,9,176052772
2021,9,174596529
2021,9,174596130
2021,9,174596307
2021,9,176056389
2021,9,174596427
2021,6,180877611
2021,9,180877612
2021,6,174595931
2021,9,174596190
2021,9,174595790
2021,9,174597082
2021,9,174595481
2021,9,174596607
2021,9,174596609
2021,9,174595786
2021,6,174595787
2021,9,174596227
2021,6,174595965
2021,9,179289470
2021,9,179289942
2021,9,176054241
2021,9,174596816
2021,9,174596778
2021,9,176053881
2021,9,174596996
2021,9,174596228
2021,6,174597174
2021,6,174596447
2021,9,174595943
2021,9,176053904
2021,9,180878112
2021,6,174596908
2021,9,174596209
2021,9,174596806
2021,6,179290268
2021,6,179290269
2021,6,176053788
2021,6,176053789
2021,9,174596693
2021,9,174596391
2021,3,174597061
2021,3,174596941
2021,9,174595907
2021,9,174596883
2021,9,174596305
2021,9,174597006
2021,9,174596695
2021,6,176054402
2021,9,176054403
2021,6,176054404
2021,6,174597053
2021,6,174597054
2021,14,174595615
2021,9,174595616
2021,9,174596604
2021,9,174595483
2021,8,174597104
2021,6,174597105
2021,8,174597105
2021,9,174595938
2021,6,176054110
2021,3,176054111
2021,6,176054111
2021,9,174596105
2021,6,176054223
2021,3,174596930
2021,9,176053927
2021,6,174596025
2021,9,174596026
2021,9,179289726
2021,6,174596112
2021,6,174596536
2021,9,174596537
2021,9,174596909
2021,6,176056688
2021,6,176056689
2021,6,180877577
2021,9,180877578
2021,9,180877579
2021,9,174595543
2021,9,174595886
2021,9,176053492
2021,9,176054226
2021,6,176054227
2021,9,174596786
2021,9,176054260
2021,6,176054012
2021,9,174595916
2021,9,174596342
2021,9,174596824
2021,9,174596079
2021,6,174596683
2021,9,174596915
2021,9,174596916
2021,9,174596797
2021,9,174596106
2021,9,174595755
2021,6,174597033
2021,9,174596055
2021,9,176053507
2021,6,174596736
2021,9,174595817
2021,9,179289626
2021,6,174597092
2021,9,174596677
2021,9,174597081
2021,9,174596576
2021,9,174596746
2021,9,174596624
2021,6,174596723
2021,9,174596235
2021,9,174595744
2021,9,174596431
2021,9,174596713
2021,9,176053567
2021,9,174596991
2021,9,176056372
2021,9,174596762
2021,9,180877946
2021,9,176054332
2021,9,174596142
2021,9,174596684
2021,9,174596201
2021,9,174595797
2021,9,174596241
2021,9,174595541
2021,9,174596033
2021,3,174596377
2021,6,174596377
2021,9,176053439
2021,6,174596245
2021,9,176053633
2021,9,179289871
2021,9,174596054
2021,6,174596075
2021,6,176053634
2021,9,174596571
2021,6,174596551
2021,6,176054277
2021,6,179290133
2021,3,179290134
2021,9,179290135
2021,9,174596663
2021,9,174596262
2021,9,174595899
2021,3,174596316
2021,9,176056834
2021,9,174595547
2021,9,174595762
2021,6,176053981
2021,9,176053982
2021,9,176053983
2021,6,176053984
2021,8,176053984
2021,9,174596195
2021,9,174596266
2021,9,176053870
2021,9,174596122
2021,9,174596226
2021,6,176053860
2021,9,174595792
2021,9,174595454
2021,9,176053647
2021,9,176054150
2021,6,174596679
2021,9,176053466
2021,9,176052128
2021,9,174596581
2021,9,174596715
2021,6,176054183
2021,9,174596071
2021,9,180877914
2021,9,174596249
2021,9,174596274
2021,6,174596914
2021,9,174595967
2021,6,176054165
2021,9,176054166
2021,6,174596971
2021,9,174596601
2021,6,174595625
2021,9,174596294
2021,9,174596637
2021,9,174596660
2021,9,174596408
2021,9,174596863
2021,9,176053928
2021,9,176054298
2021,9,174595816
2021,9,174595557
2021,9,179290085
2021,6,179290086
2021,9,174595957
2021,6,174596823
2021,9,174597126
2021,9,174595808
2021,9,174595697
2021,9,174597095
2021,9,174596257
2021,9,179290139
2021,9,174596717
2021,9,174596598
2021,9,174596599
2021,9,174596596
2021,6,174595941
2021,9,174596058
2021,9,174596651
2021,9,174596857
2021,6,174596407
2021,9,174596665
2021,9,179289810
2021,9,174596444
2021,9,174596452
2021,9,180877868
2021,9,176056212
2021,9,174596387
2021,9,180878016
2021,9,174596397
2021,9,174596809
2021,9,179290202
2021,6,176053941
2021,6,176053620
2021,9,176053621
2021,9,174595754
2021,9,174596752
2021,9,174596943
2021,9,179289648
2021,9,174597010
2021,6,176054286
2021,9,176054014
2021,9,174595591
2021,9,176053473
2021,9,174596737
2021,9,176053695
2021,9,174595604
2021,9,174595502
2021,9,174596464
2021,9,174596498
2021,6,174596356
2021,9,174596357
2021,9,174596159
2021,9,174596548
2021,9,174596919
2021,6,176053570
2021,9,174596271
2021,9,174595680
2021,9,174596183
2021,3,174596711
2021,6,174596711
2021,6,174596712
2021,9,180877998
2021,9,174596490
2021,9,176053963
2021,6,174597060
2021,6,174595804
2021,9,174595805
2021,9,174596290
2021,6,174596656
2021,9,174597043
2021,9,174597153
2021,6,174595779
2021,9,174595927
2021,9,174596839
2021,9,174595788
2021,9,174595996
2021,6,174596701
2021,9,179288082
2021,6,179288083
2021,7,179288083
2021,9,174597026
2021,9,179289175
2021,9,174595434
2021,9,174598199
2021,6,174596790
2021,9,174595747
2021,9,174596128
2021,9,174597020
2021,9,176053582
2021,9,176053550
2021,9,174596253
2021,9,176054008
2021,9,174596264
2021,9,174596759
2021,6,174596888
2021,9,176052532
2021,9,174596542
2021,9,176054163
2021,9,174596911
2021,9,174596280
2021,9,174596519
2021,9,174596710
2021,9,174597073
2021,9,176054049
2021,9,176054395
2021,6,174596903
2021,9,174595513
2021,9,180877950
2021,9,174595548
2021,9,176053615
2021,9,174597627
2021,6,174597714
2021,9,174598231
2021,6,174598219
2021,9,176054088
2021,9,174598608
2021,3,174597470
2021,6,174597470
