data_year,victim_id,injury_id
2021,161680279,5
2021,160301540,4
2021,160301624,6
2021,160301530,5
2021,161680157,4
2021,163737655,5
2021,161680344,5
2021,161680282,5
2021,165732340,4
2021,160301524,5
2021,160301655,4
2021,160301656,4
2021,160301479,4
2021,161680232,5
2021,160301545,5
2021,160301677,5
2021,160301671,5
2021,160301650,5
2021,160301676,5
2021,160301388,4
2021,160301389,4
2021,160301390,4
2021,160301667,5
2021,163737313,5
2021,161680238,5
2021,163737541,4
2021,160301654,5
2021,160301488,5
2021,161680140,5
2021,160301523,5
2021,161680054,5
2021,161680301,5
2021,160301514,4
2021,160301430,4
2021,160301516,5
2021,161680371,5
2021,160301497,5
2021,161680319,5
2021,161680320,5
2021,160301502,4
2021,161680376,5
2021,161680304,5
2021,161680256,5
2021,161680115,5
2021,160301457,5
2021,160301630,4
2021,160301406,5
2021,160301625,5
2021,160301621,5
2021,160301445,5
2021,160301619,4
2021,161680311,5
2021,160301426,4
2021,160301404,5
2021,160301458,4
2021,160301637,4
2021,160301611,5
2021,160301440,5
2021,160301434,3
2021,161680372,4
2021,160301438,8
2021,165732185,5
2021,163737663,5
2021,160301403,4
2021,161680294,2
2021,161680294,3
2021,161680294,6
2021,161680348,5
2021,161680118,5
2021,161680057,5
2021,160301601,5
2021,160301602,5
2021,161680063,5
2021,160301451,5
2021,160301452,5
2021,160301454,4
2021,160301455,4
2021,160301401,5
2021,160301402,5
2021,161680332,5
2021,163737654,5
2021,160301437,5
2021,160301432,5
2021,163737478,5
2021,163737658,4
2021,163737338,5
2021,160301387,5
2021,160301384,5
2021,160301399,4
2021,160301393,5
2021,161680158,4
2021,161680409,5
2021,161680410,5
2021,160301382,4
2021,163737643,5
2021,161680377,5
2021,161680190,4
2021,160301594,4
2021,163737275,4
2021,161680349,4
2021,161680110,5
2021,161680413,5
2021,163737670,5
2021,163737552,5
2021,160301356,5
2021,161680415,4
2021,163737575,4
2021,161680055,4
2021,161680270,5
2021,161680271,5
2021,160301363,5
2021,163737264,4
2021,163737270,5
2021,163737530,5
2021,163737666,5
2021,163737460,5
2021,163737569,6
2021,163737564,6
2021,161680227,5
2021,161680228,5
2021,165732181,4
2021,161680273,5
2021,161680237,5
2021,161680419,5
2021,163737322,4
2021,163737556,5
2021,161680397,5
2021,161680269,5
2021,163737486,5
2021,161680213,5
2021,161680214,5
2021,161680215,5
2021,161680216,5
2021,161680147,4
2021,163737576,4
2021,161680248,4
2021,161680229,4
2021,165732447,5
2021,161680211,5
2021,161680212,5
2021,163737334,5
2021,161680201,5
2021,163737370,5
2021,161680233,5
2021,161680230,5
2021,161680210,4
2021,161680257,5
2021,165732382,5
2021,161680196,5
2021,161680263,5
2021,161680386,5
2021,161680387,5
2021,161680392,8
2021,163737588,5
2021,163737589,5
2021,163737598,5
2021,161680168,4
2021,161680206,5
2021,163737363,5
2021,161680353,4
2021,161680180,4
2021,161680102,5
2021,161680170,1
2021,163737316,3
2021,163737463,5
2021,161680160,5
2021,161680385,6
2021,163737348,5
2021,161680183,4
2021,163737353,5
2021,161680163,4
2021,163737611,5
2021,163737612,5
2021,163737613,5
2021,163737599,5
2021,163737600,5
2021,161680367,2
2021,161680367,4
2021,161680178,2
2021,161680178,3
2021,161680357,5
2021,165732176,5
2021,163737592,1
2021,163737592,4
2021,161680172,5
2021,163737578,5
2021,161680148,4
2021,161680202,5
2021,161680104,5
2021,161680105,4
2021,161680106,5
2021,161680103,6
2021,161680103,8
2021,165732294,4
2021,161680101,5
2021,161680187,5
2021,161680346,5
2021,161680347,5
2021,161680365,4
2021,161680131,5
2021,163737616,4
2021,163737374,5
2021,161680089,5
2021,163737267,5
2021,163737450,2
2021,163737450,3
2021,165732300,4
2021,161680077,5
2021,161680068,5
2021,161680159,5
2021,161680090,4
2021,161680091,4
2021,161680092,4
2021,161680084,5
2021,163737661,5
2021,163737393,5
2021,163737352,5
2021,161680093,5
2021,161680061,5
2021,161680060,5
2021,165732343,5
2021,161680309,5
2021,161680310,5
2021,163737573,4
2021,163737536,4
2021,165732351,4
2021,161680136,5
2021,163737426,5
2021,163737441,3
2021,165732210,5
2021,163737636,5
2021,163737558,5
2021,163737596,4
2021,161680123,5
2021,161680295,5
2021,163737445,4
2021,161680049,5
2021,163737490,5
2021,163737591,5
2021,161680100,5
2021,165732385,5
2021,161680198,5
2021,163737347,4
2021,163737356,5
2021,163737517,5
2021,163737521,5
2021,163737522,5
2021,163737355,5
2021,163737480,5
2021,163737481,5
2021,161680041,5
2021,161680045,5
2021,165732360,5
2021,161680050,5
2021,165732244,4
2021,161680048,5
2021,165732146,4
2021,165732470,5
2021,163737559,5
2021,163737542,5
2021,163737650,4
2021,163737659,5
2021,165732434,4
2021,163737665,5
2021,163737669,4
2021,163737662,5
