data_year,victim_id,injury_id
2022,166569248,4
2022,166568676,6
2022,166568745,4
2022,166568829,5
2022,167296909,4
2022,171604065,5
2022,170015651,5
2022,178398289,4
2022,166569500,5
2022,166569141,4
2022,166569099,5
2022,166569471,4
2022,166569076,5
2022,166569646,6
2022,167297068,5
2022,183177221,5
2022,166569118,5
2022,166569119,4
2022,166568935,4
2022,166569206,4
2022,166569402,5
2022,166569384,5
2022,166568767,5
2022,166568690,5
2022,166569335,4
2022,166568966,4
2022,166569259,5
2022,166568909,5
2022,166569006,4
2022,166569074,4
2022,168646977,4
2022,166569424,4
2022,166569039,5
2022,166569042,5
2022,166568936,5
2022,166569212,4
2022,166569213,4
2022,166569214,4
2022,166569215,5
2022,166568774,4
2022,181729246,5
2022,181729247,5
2022,166569404,4
2022,166569368,4
2022,166569475,4
2022,166569565,4
2022,166569341,4
2022,166569226,4
2022,166569472,4
2022,166569473,5
2022,166569801,4
2022,167296803,5
2022,166569765,4
2022,170015578,5
2022,166569479,4
2022,166569480,3
2022,166569401,4
2022,166569287,5
2022,167296919,5
2022,166569359,4
2022,166569483,4
2022,166569244,5
2022,166569436,5
2022,166569395,5
2022,166569389,5
2022,166569187,5
2022,188905040,6
2022,166569716,5
2022,178398408,4
2022,166569456,6
2022,170015547,6
2022,166569186,5
2022,166569647,4
2022,166569571,5
2022,166569180,5
2022,166569305,4
2022,166569661,5
2022,166569597,5
2022,166569751,5
2022,166569598,5
2022,166569599,5
2022,166569600,4
2022,166569601,4
2022,166569336,5
2022,170016114,5
2022,166569430,4
2022,166569253,4
2022,166569432,5
2022,166569348,4
2022,166569793,4
2022,181729258,4
2022,181729259,4
2022,166569416,5
2022,166569743,5
2022,166569561,4
2022,183177080,5
2022,171604225,5
2022,166569277,4
2022,166569639,4
2022,167297153,5
2022,166569487,5
2022,181710026,5
2022,181710027,5
2022,181710028,5
2022,176246010,4
2022,166569449,5
2022,166569169,6
2022,166569342,6
2022,173349546,5
2022,166569512,5
2022,166569273,3
2022,166569273,6
2022,166569676,4
2022,166569204,4
2022,166569612,6
2022,166569541,5
2022,166569563,5
2022,167296780,5
2022,166569459,4
2022,166569460,4
2022,166569411,4
2022,166569360,4
2022,166569355,5
2022,167297093,5
2022,167297094,4
2022,168646736,5
2022,166569587,4
2022,166569588,5
2022,166569589,5
2022,167296880,5
2022,166569300,4
2022,166569301,4
2022,166569448,4
2022,166569168,4
2022,167296900,4
2022,166569438,5
2022,166569726,5
2022,166569727,5
2022,166569372,5
2022,167296822,5
2022,166569596,5
2022,178398513,5
2022,166569526,5
2022,188905206,4
2022,179276402,5
2022,166569363,5
2022,179276370,4
2022,166569293,5
2022,168646900,4
2022,168646901,4
2022,173349608,5
2022,166569334,5
2022,166569407,4
2022,166569377,4
2022,166569573,4
2022,166569955,4
2022,170015884,4
2022,166569505,4
2022,166569397,4
2022,167297035,4
2022,166570099,6
2022,166570099,8
2022,166570284,4
2022,170015628,5
2022,170015629,5
2022,170015630,5
2022,166569978,4
2022,166569979,4
2022,181710418,4
2022,166569622,5
2022,166569976,5
2022,167297119,5
2022,167297120,5
2022,166569623,5
2022,166569831,5
2022,166569832,5
2022,166570163,5
2022,166569759,5
2022,166569626,4
2022,166569902,4
2022,170015463,5
2022,166570108,5
2022,166569769,5
2022,166570110,5
2022,166570041,5
2022,166570186,5
2022,166569710,4
2022,167297096,5
2022,166570014,5
2022,166569718,5
2022,166569809,5
2022,173349309,4
2022,166569833,5
2022,166569834,4
2022,167297280,5
2022,167297169,4
2022,166569807,5
2022,166569987,5
2022,166570448,4
2022,166570340,5
2022,166569757,5
2022,181729302,5
2022,166569591,6
2022,166569760,4
2022,181709929,4
2022,166569644,5
2022,166569958,6
2022,166570043,5
2022,167297175,4
2022,167297176,5
2022,166570046,4
2022,166570131,5
2022,166570001,5
2022,166569879,5
2022,166569938,4
2022,166569652,4
2022,166569878,6
2022,166569962,6
2022,166569758,5
2022,170015804,5
2022,178398512,5
2022,166569568,5
2022,166570105,6
2022,166569736,5
2022,168646684,5
2022,166569993,5
2022,167296887,5
2022,166569808,6
2022,166570065,5
2022,166569996,5
2022,166570091,6
2022,166569945,5
2022,168646943,2
2022,166570180,5
2022,166569497,4
2022,166569576,4
2022,166569577,4
2022,171603984,5
2022,166569625,5
2022,166569994,7
2022,166569836,4
2022,166570109,5
2022,166569637,6
2022,166569888,5
2022,167296807,5
2022,166570355,5
2022,166569713,6
2022,171604576,5
2022,166569815,4
2022,166570190,5
2022,166569997,5
2022,166569998,5
2022,166569999,5
2022,167297109,5
2022,166569803,5
2022,166570309,4
2022,166569679,4
2022,167296878,6
2022,166570182,4
2022,167297017,6
2022,166570415,4
2022,166570416,4
2022,167296856,5
2022,167297027,5
2022,166570162,4
2022,166570474,5
2022,170015513,5
2022,166570137,4
2022,166570117,4
2022,166570229,5
2022,166570351,4
2022,166570170,5
2022,168646771,4
2022,166570360,5
2022,188905209,5
2022,166570469,4
2022,167297148,4
2022,166570507,5
2022,166570649,5
2022,173349701,5
2022,166570324,5
2022,166570325,5
2022,174775667,4
2022,168646730,6
2022,168646667,4
2022,166570500,3
2022,166570518,4
2022,166570694,4
2022,166569914,5
2022,166570453,4
2022,166570230,2
2022,167297046,4
2022,170015536,4
2022,166570270,4
2022,166569884,5
2022,166570510,4
2022,166570181,5
2022,166570102,4
2022,166570501,4
2022,168647078,5
2022,166569904,2
2022,166569905,5
2022,166569970,5
2022,166570222,4
2022,170015773,5
2022,166570164,5
2022,166569849,6
2022,166570287,5
2022,166570292,5
2022,166570595,4
2022,166570596,4
2022,167296871,5
2022,167296872,5
2022,167296873,5
2022,167296874,5
2022,167296876,5
2022,166570096,4
2022,166570204,4
2022,166570187,4
2022,167297236,5
2022,166569944,5
2022,170016133,6
2022,170016134,6
2022,166570161,5
2022,166570464,5
2022,166570465,5
2022,166569980,4
2022,166570321,3
2022,166570438,3
2022,166570301,4
2022,170015917,6
2022,167297080,5
2022,166570274,4
2022,166570201,4
2022,166570490,4
2022,166570491,4
2022,166570158,5
2022,166570601,2
2022,166570601,6
2022,166570602,6
2022,166569916,4
2022,166570094,4
2022,167296838,4
2022,166570244,2
2022,168646987,6
2022,167297065,4
2022,168646685,4
2022,170015569,4
2022,166570252,4
2022,166570011,4
2022,168646769,5
2022,166569981,4
2022,166570111,4
2022,166570742,4
2022,166569818,4
2022,166570212,5
2022,166570023,5
2022,168647035,5
2022,168647036,5
2022,168647037,5
2022,166570486,5
2022,166570487,5
2022,166570488,5
2022,166570145,5
2022,166570146,5
2022,166570147,5
2022,166570116,5
2022,166570450,4
2022,166570516,5
2022,166570517,5
2022,166570263,4
2022,166569932,5
2022,166570089,4
2022,166570264,4
2022,166570079,5
2022,183186539,5
2022,166570138,4
2022,166569941,4
2022,166570569,5
2022,167297461,4
2022,166570013,4
2022,168646638,5
2022,166570953,5
2022,166570329,5
2022,166570801,4
2022,166570463,5
2022,166570339,3
2022,167297104,2
2022,166570302,5
2022,166570427,4
2022,168649087,4
2022,166570821,4
2022,166570959,4
2022,166570626,4
2022,166570884,5
2022,166570791,4
2022,166570535,5
2022,166570871,4
2022,166570593,5
2022,166570238,4
2022,166570757,5
2022,166571085,5
2022,166570897,4
2022,167297044,4
2022,167297047,5
2022,166570837,5
2022,166570458,4
2022,166570826,1
2022,183177261,4
2022,166570406,4
2022,166570599,4
2022,166570646,4
2022,166570702,5
2022,166570917,6
2022,166570656,4
2022,185259003,5
2022,167297341,4
2022,167297343,4
2022,166570682,4
2022,166570862,5
2022,183186508,4
2022,166570743,4
2022,178398326,5
2022,173349512,5
2022,166570489,5
2022,166570974,5
2022,166570401,5
2022,166570758,5
2022,166570806,4
2022,168646820,5
2022,166570747,6
2022,166570854,5
2022,167296793,4
2022,166570371,4
2022,168646994,5
2022,166570460,5
2022,166571149,4
2022,173349386,4
2022,166571046,5
2022,166571047,4
2022,167297277,4
2022,166570818,4
2022,166571013,3
2022,166571013,6
2022,166570429,4
2022,166570620,4
2022,166570451,4
2022,166570598,5
2022,181710077,4
2022,168646783,5
2022,168646784,4
2022,166570519,5
2022,166570521,5
2022,166570827,5
2022,167297241,4
2022,166571006,5
2022,166570904,4
2022,166570552,5
2022,166570637,2
2022,166570637,3
2022,166570628,4
2022,167296840,4
2022,171604211,4
2022,166570553,4
2022,166570554,5
2022,167297197,5
2022,166570790,4
2022,166570816,4
2022,167297254,4
2022,166570615,4
2022,166570670,5
2022,166570671,5
2022,166570555,4
2022,167297033,4
2022,166570504,5
2022,166570880,5
2022,167297101,5
2022,166570807,4
2022,166570800,5
2022,166570977,4
2022,179277935,5
2022,166570888,5
2022,168647659,5
2022,168646911,5
2022,166570276,4
2022,166570589,4
2022,166570403,5
2022,166570872,6
2022,166570844,4
2022,166570960,5
2022,166570565,4
2022,166570658,4
2022,166570727,5
2022,166570754,5
2022,166571374,5
2022,167296885,4
2022,170015497,5
2022,167297234,4
2022,170501101,5
2022,168646962,4
2022,174775544,5
2022,166571160,5
2022,166570912,5
2022,167297103,5
2022,166571342,5
2022,176245820,5
2022,167296789,5
2022,167296790,5
2022,170016081,4
2022,166571228,4
2022,166571229,4
2022,166571230,4
2022,166571336,5
2022,170015483,5
2022,170015484,5
2022,170015485,5
2022,170015486,5
2022,166571000,4
2022,166570998,5
2022,166571097,4
2022,166570825,3
2022,166570887,4
2022,166570877,5
2022,166570785,4
2022,166571063,5
2022,166570842,5
2022,166570777,5
2022,166570726,4
2022,167297183,4
2022,166571069,5
2022,166570815,4
2022,166571179,5
2022,166570957,5
2022,166570945,5
2022,183177126,4
2022,183177128,4
2022,166570986,5
2022,166570717,5
2022,166571113,5
2022,166571074,5
2022,168647753,4
2022,166570989,4
2022,166571365,4
2022,167297143,5
2022,166570942,5
2022,166571383,5
2022,170015806,5
2022,167297066,5
2022,166571239,6
2022,166570833,5
2022,166571398,4
2022,166571262,4
2022,166570907,5
2022,168646739,4
2022,166570683,5
2022,166570918,4
2022,168646885,5
2022,166570738,4
2022,181729327,5
2022,166571032,5
2022,178398590,4
2022,173349590,4
2022,166570924,4
2022,166571049,5
2022,166570890,4
2022,179276240,5
2022,166571017,4
2022,166571524,5
2022,166571525,4
2022,171604016,4
2022,166571579,4
2022,166571014,4
2022,166571051,4
2022,185258735,5
2022,166570853,5
2022,183176943,4
2022,167297224,5
2022,166571316,4
2022,166570749,4
2022,166571077,4
2022,166570817,4
2022,166571083,5
2022,166571724,4
2022,171604067,5
2022,167297154,4
2022,166571686,5
2022,173349586,6
2022,166571034,5
2022,166572014,4
2022,183186473,4
2022,183176921,5
2022,183176922,5
2022,166571283,5
2022,167297491,5
2022,167297492,4
2022,166571273,4
2022,166571385,5
2022,166571043,4
2022,166571282,4
2022,166571463,8
2022,166571295,5
2022,166571639,4
2022,168647003,5
2022,168647004,5
2022,166571533,5
2022,166571534,5
2022,168646895,5
2022,166571346,4
2022,166571277,2
2022,166571379,4
2022,170016541,5
2022,168647079,6
2022,167297029,4
2022,179276681,5
2022,166571614,4
2022,179276584,5
2022,179276639,5
2022,166571100,5
2022,179276266,5
2022,166571656,5
2022,179276468,5
2022,166571574,4
2022,166571575,4
2022,166571576,4
2022,170015492,5
2022,166571456,4
2022,166571519,5
2022,170015802,4
2022,166571712,3
2022,166571422,5
2022,166571423,5
2022,166571268,5
2022,166571269,5
2022,166571270,5
2022,166571657,4
2022,166571481,4
2022,170015777,5
2022,166571500,5
2022,167296894,5
2022,167297097,5
2022,166571145,5
2022,166571324,4
2022,166571388,5
2022,166571389,5
2022,166571158,5
2022,166571275,5
2022,166571611,5
2022,166571333,4
2022,166571744,4
2022,166571508,5
2022,166571517,4
2022,166571369,4
2022,166571298,4
2022,167297199,5
2022,167296974,4
2022,167296985,5
2022,167296983,5
2022,167296984,5
2022,168646970,5
2022,167297220,6
2022,166571681,2
2022,166571356,4
2022,168646716,5
2022,166571073,4
2022,166571171,4
2022,166571172,5
2022,166571173,5
2022,166571444,5
2022,170015668,4
2022,168646852,4
2022,166571223,5
2022,166571224,5
2022,170016489,4
2022,166571416,5
2022,166571863,5
2022,183177022,3
2022,166571435,4
2022,167297081,4
2022,167297013,4
2022,166571419,4
2022,166571497,5
2022,171604049,4
2022,166571970,5
2022,166571971,5
2022,166571972,5
2022,166571168,4
2022,178398686,3
2022,166571569,4
2022,166571261,4
2022,171604095,4
2022,166571717,4
2022,166571321,5
2022,166571871,5
2022,166571840,5
2022,166571841,5
2022,166571842,5
2022,167297123,2
2022,166571623,5
2022,166571080,5
2022,178398397,4
2022,166571662,5
2022,166571399,5
2022,166571400,5
2022,166571287,4
2022,166571649,5
2022,166571414,5
2022,181709995,5
2022,170015818,5
2022,167297483,5
2022,168646903,5
2022,166571251,4
2022,166571478,4
2022,166571331,5
2022,166571332,5
2022,167297739,5
2022,178398543,5
2022,166571182,4
2022,166571742,4
2022,168647039,5
2022,166571593,4
2022,167297728,4
2022,166571285,5
2022,170016058,4
2022,166571238,5
2022,170016279,2
2022,167297320,4
2022,167297326,5
2022,166571609,6
2022,166571265,3
2022,166571731,4
2022,166571636,5
2022,166571232,5
2022,171604088,5
2022,171604089,5
2022,166571774,5
2022,166571455,4
2022,179276404,4
2022,168646827,5
2022,168646828,4
2022,166571580,4
2022,166571746,4
2022,166572039,5
2022,185259013,4
2022,166572013,5
2022,168646876,5
2022,170017743,1
2022,170017744,4
2022,167296907,5
2022,166571805,4
2022,166571734,5
2022,167297684,5
2022,185258611,2
2022,185258611,8
2022,168646814,5
2022,168646815,5
2022,168646816,5
2022,166572178,5
2022,166572043,4
2022,166571589,5
2022,167297479,4
2022,166571730,4
2022,166571673,4
2022,168646773,5
2022,168646774,5
2022,166571916,4
2022,166571544,4
2022,170018606,3
2022,166571699,4
2022,166571998,4
2022,166571553,4
2022,166571554,4
2022,167297272,4
2022,166571764,5
2022,166572066,5
2022,167297416,5
2022,168646679,4
2022,166571914,5
2022,166571601,5
2022,166571693,5
2022,166571387,5
2022,166571505,5
2022,167297291,5
2022,167297369,5
2022,166571661,4
2022,166571778,4
2022,166572083,4
2022,166572020,5
2022,166572021,5
2022,166571889,5
2022,166571789,3
2022,166571791,5
2022,170015998,5
2022,166572094,4
2022,166571995,4
2022,168647058,5
2022,166571772,4
2022,166571913,4
2022,187202879,4
2022,187202880,4
2022,166571976,4
2022,166571719,5
2022,166571752,5
2022,170015899,4
2022,166572049,4
2022,166572051,4
2022,166571753,2
2022,166571753,3
2022,183186546,5
2022,167297813,2
2022,166572204,4
2022,166571973,5
2022,166572031,4
2022,167297383,5
2022,166571873,5
2022,166571874,5
2022,167297329,4
2022,166571725,5
2022,183186503,4
2022,166571748,6
2022,181710192,1
2022,181710192,3
2022,166572200,5
2022,166571489,4
2022,170015939,3
2022,170015940,5
2022,167297675,4
2022,166571866,4
2022,166571867,4
2022,166572170,5
2022,166571993,5
2022,166571597,5
2022,166571887,5
2022,166571344,4
2022,166571345,4
2022,166572090,6
2022,167297570,4
2022,166571707,4
2022,166571720,3
2022,181710174,3
2022,166572137,5
2022,166572062,5
2022,167297518,6
2022,166571844,5
2022,166571950,4
2022,166571885,5
2022,166572130,5
2022,166571832,5
2022,166571986,4
2022,167297651,4
2022,166571406,5
2022,166571407,6
2022,168646781,6
2022,166572032,4
2022,166572068,4
2022,166571944,5
2022,167297428,5
2022,167297777,4
2022,181710034,4
2022,166572145,5
2022,166571509,5
2022,166571830,2
2022,166571830,6
2022,173349369,5
2022,173349370,5
2022,166571945,5
2022,166571946,4
2022,170015972,5
2022,166572028,4
2022,171603956,4
2022,168647105,4
2022,166571647,5
2022,166572073,5
2022,166572003,5
2022,166571691,2
2022,166572171,6
2022,166571770,5
2022,167297469,4
2022,167297452,6
2022,166571850,5
2022,166571851,4
2022,166571676,5
2022,166571677,5
2022,166571501,5
2022,166572064,6
2022,168646878,6
2022,168646879,5
2022,166571780,4
2022,166571562,4
2022,167297635,6
2022,167297545,4
2022,167297616,4
2022,166571852,5
2022,167297737,5
2022,166571898,4
2022,166571626,5
2022,166571739,4
2022,173349303,5
2022,166572033,5
2022,168646887,4
2022,166572177,4
2022,170015984,6
2022,168647032,5
2022,167297669,5
2022,166572228,4
2022,166572229,4
2022,167297688,4
2022,167297771,5
2022,170016220,5
2022,167297680,4
2022,167297395,4
2022,166572114,4
2022,166572239,5
2022,166572240,5
2022,166572050,4
2022,170016104,5
2022,167297454,4
2022,166572085,5
2022,167297600,4
2022,170016214,5
2022,166572123,5
2022,166572226,4
2022,185258531,5
2022,167297599,5
2022,166572075,4
2022,170016306,4
2022,166572016,4
2022,174775529,4
2022,174775530,4
2022,166572260,5
2022,166572184,6
2022,166571982,4
2022,166572034,4
2022,166572059,4
2022,170016275,1
2022,181710159,3
2022,181710161,4
2022,168647065,5
2022,166572196,4
2022,168647021,4
2022,167297496,5
2022,167297851,5
2022,166572195,5
2022,170016093,5
2022,170016094,5
2022,167297458,4
2022,167297550,4
2022,167297386,5
2022,167297596,5
2022,167297548,5
2022,181710216,5
2022,167297740,1
2022,167297740,4
2022,167297325,4
2022,166572187,5
2022,167297363,5
2022,167297399,5
2022,167297362,5
2022,167297628,4
2022,167297758,5
2022,167297783,4
2022,167297795,5
2022,166572133,5
2022,167297487,3
2022,167297722,5
2022,166572269,4
2022,167297400,4
2022,179276388,6
2022,167297546,4
2022,166572131,4
2022,167297393,4
2022,167297451,5
2022,170016085,4
2022,167297938,4
2022,170016029,5
2022,173350232,5
2022,167297810,5
2022,167297682,4
2022,166572206,4
2022,167298204,5
2022,167298206,4
2022,167298207,4
2022,167297396,4
2022,166571934,4
2022,167297547,4
2022,183176992,4
2022,183177100,4
2022,167297541,5
2022,167298577,4
2022,166571910,4
2022,167297770,5
2022,170016227,5
2022,167297612,5
2022,167297901,4
2022,167297390,4
2022,181710335,5
2022,170016111,4
2022,167297791,5
2022,167297448,5
2022,167297828,5
2022,170016175,3
2022,167297618,2
2022,166572242,4
2022,167297488,5
2022,167298262,5
2022,167297779,5
2022,167297354,5
2022,167297392,5
2022,170016056,4
2022,167297869,4
2022,167298239,5
2022,167298240,5
2022,167298109,4
2022,167298182,4
2022,171604186,5
2022,171604187,5
2022,171604188,5
2022,173349505,5
2022,173349506,5
2022,166572009,4
2022,166572281,5
2022,167297952,5
2022,167298195,5
2022,167298196,5
2022,167298197,5
2022,167298198,5
2022,167298199,5
2022,167298200,5
2022,167298201,5
2022,167298202,5
2022,166571897,4
2022,167298086,4
2022,179276347,5
2022,173349496,5
2022,167298150,4
2022,167298174,5
2022,181710120,4
2022,187158756,5
2022,187158757,5
2022,166572211,4
2022,166571915,5
2022,166572202,4
2022,167297958,4
2022,167297995,4
2022,167297821,4
2022,170016128,6
2022,170016129,6
2022,167298334,3
2022,167298334,6
2022,167298065,4
2022,167298066,4
2022,183176870,6
2022,167298603,4
2022,167298248,5
2022,167297864,5
2022,167298088,5
2022,167297871,4
2022,167297985,4
2022,174775454,5
2022,167298303,4
2022,167298057,5
2022,167298058,4
2022,168646825,5
2022,167297998,5
2022,167298243,5
2022,167297954,4
2022,167298326,4
2022,167298227,4
2022,167298177,5
2022,168646806,5
2022,170016223,5
2022,167297921,4
2022,167298225,4
2022,167298228,3
2022,168646912,5
2022,167297960,4
2022,167297961,4
2022,181710029,4
2022,167297829,5
2022,166571905,5
2022,166571906,5
2022,167298320,5
2022,167298019,4
2022,167298063,6
2022,167298241,5
2022,167297919,5
2022,166571903,4
2022,167298493,4
2022,167298027,5
2022,167298213,4
2022,167297988,5
2022,167298287,1
2022,167298288,4
2022,168646969,4
2022,167298260,4
